"provinsi","tahun","upah"
"ACEH",2015,11226
"ACEH",2016,13627
"ACEH",2017,14809
"ACEH",2018,13814
"ACEH",2019,15065
"ACEH",2020,18099
"ACEH",2021,17037
"ACEH",2022,16772
"SUMATERA UTARA",2015,10618
"SUMATERA UTARA",2016,11646
"SUMATERA UTARA",2017,13396
"SUMATERA UTARA",2018,13257
"SUMATERA UTARA",2019,14061
"SUMATERA UTARA",2020,15949
"SUMATERA UTARA",2021,15486
"SUMATERA UTARA",2022,15131
"SUMATERA BARAT",2015,11241
"SUMATERA BARAT",2016,13206
"SUMATERA BARAT",2017,14378
"SUMATERA BARAT",2018,14431
"SUMATERA BARAT",2019,15210
"SUMATERA BARAT",2020,17571
"SUMATERA BARAT",2021,16630
"SUMATERA BARAT",2022,15887
"RIAU",2015,13303
"RIAU",2016,15506
"RIAU",2017,15182
"RIAU",2018,15613
"RIAU",2019,16270
"RIAU",2020,18411
"RIAU",2021,19144
"RIAU",2022,18626
"JAMBI",2015,12954
"JAMBI",2016,13169
"JAMBI",2017,14326
"JAMBI",2018,14007
"JAMBI",2019,14304
"JAMBI",2020,15840
"JAMBI",2021,16043
"JAMBI",2022,16042
"SUMATERA SELATAN",2015,11622
"SUMATERA SELATAN",2016,12523
"SUMATERA SELATAN",2017,12690
"SUMATERA SELATAN",2018,13214
"SUMATERA SELATAN",2019,13580
"SUMATERA SELATAN",2020,15072
"SUMATERA SELATAN",2021,15873
"SUMATERA SELATAN",2022,15978
"BENGKULU",2015,12491
"BENGKULU",2016,13471
"BENGKULU",2017,14011
"BENGKULU",2018,14353
"BENGKULU",2019,14511
"BENGKULU",2020,17407
"BENGKULU",2021,18271
"BENGKULU",2022,16501
"LAMPUNG",2015,10104
"LAMPUNG",2016,10385
"LAMPUNG",2017,11234
"LAMPUNG",2018,11779
"LAMPUNG",2019,12575
"LAMPUNG",2020,14912
"LAMPUNG",2021,15224
"LAMPUNG",2022,13218
"KEP. BANGKA BELITUNG",2015,12660
"KEP. BANGKA BELITUNG",2016,14257
"KEP. BANGKA BELITUNG",2017,14822
"KEP. BANGKA BELITUNG",2018,15818
"KEP. BANGKA BELITUNG",2019,17373
"KEP. BANGKA BELITUNG",2020,15763
"KEP. BANGKA BELITUNG",2021,17692
"KEP. BANGKA BELITUNG",2022,18132
"KEP. RIAU",2015,18863
"KEP. RIAU",2016,21019
"KEP. RIAU",2017,19832
"KEP. RIAU",2018,23212
"KEP. RIAU",2019,22912
"KEP. RIAU",2020,25032
"KEP. RIAU",2021,25736
"KEP. RIAU",2022,23528
"DKI JAKARTA",2015,17012
"DKI JAKARTA",2016,23181
"DKI JAKARTA",2017,23826
"DKI JAKARTA",2018,25238
"DKI JAKARTA",2019,25236
"DKI JAKARTA",2020,28420
"DKI JAKARTA",2021,30662
"DKI JAKARTA",2022,32685
"JAWA BARAT",2015,11247
"JAWA BARAT",2016,14791
"JAWA BARAT",2017,16202
"JAWA BARAT",2018,16843
"JAWA BARAT",2019,17365
"JAWA BARAT",2020,19078
"JAWA BARAT",2021,19716
"JAWA BARAT",2022,19038
"JAWA TENGAH",2015,8525
"JAWA TENGAH",2016,9965
"JAWA TENGAH",2017,10569
"JAWA TENGAH",2018,11417
"JAWA TENGAH",2019,11828
"JAWA TENGAH",2020,12707
"JAWA TENGAH",2021,13072
"JAWA TENGAH",2022,12604
"DI YOGYAKARTA",2015,10440
"DI YOGYAKARTA",2016,12070
"DI YOGYAKARTA",2017,12281
"DI YOGYAKARTA",2018,12554
"DI YOGYAKARTA",2019,13275
"DI YOGYAKARTA",2020,15771
"DI YOGYAKARTA",2021,15098
"DI YOGYAKARTA",2022,14916
"JAWA TIMUR",2015,9214
"JAWA TIMUR",2016,11226
"JAWA TIMUR",2017,11883
"JAWA TIMUR",2018,12561
"JAWA TIMUR",2019,13119
"JAWA TIMUR",2020,14389
"JAWA TIMUR",2021,14789
"JAWA TIMUR",2022,15119
"BANTEN",2015,14228
"BANTEN",2016,21033
"BANTEN",2017,19719
"BANTEN",2018,20565
"BANTEN",2019,21003
"BANTEN",2020,23035
"BANTEN",2021,24839
"BANTEN",2022,23880
"BALI",2015,11038
"BALI",2016,14852
"BALI",2017,15624
"BALI",2018,15889
"BALI",2019,16408
"BALI",2020,17775
"BALI",2021,17662
"BALI",2022,16857
"NUSA TENGGARA BARAT",2015,9187
"NUSA TENGGARA BARAT",2016,9940
"NUSA TENGGARA BARAT",2017,10962
"NUSA TENGGARA BARAT",2018,11359
"NUSA TENGGARA BARAT",2019,11954
"NUSA TENGGARA BARAT",2020,13627
"NUSA TENGGARA BARAT",2021,12992
"NUSA TENGGARA BARAT",2022,11734
"NUSA TENGGARA TIMUR",2015,11436
"NUSA TENGGARA TIMUR",2016,12868
"NUSA TENGGARA TIMUR",2017,12281
"NUSA TENGGARA TIMUR",2018,12318
"NUSA TENGGARA TIMUR",2019,12610
"NUSA TENGGARA TIMUR",2020,17696
"NUSA TENGGARA TIMUR",2021,16386
"NUSA TENGGARA TIMUR",2022,13012
"KALIMANTAN BARAT",2015,12671
"KALIMANTAN BARAT",2016,13580
"KALIMANTAN BARAT",2017,14734
"KALIMANTAN BARAT",2018,14614
"KALIMANTAN BARAT",2019,15309
"KALIMANTAN BARAT",2020,16098
"KALIMANTAN BARAT",2021,16127
"KALIMANTAN BARAT",2022,16337
"KALIMANTAN TENGAH",2015,14218
"KALIMANTAN TENGAH",2016,16515
"KALIMANTAN TENGAH",2017,16737
"KALIMANTAN TENGAH",2018,17489
"KALIMANTAN TENGAH",2019,18090
"KALIMANTAN TENGAH",2020,20677
"KALIMANTAN TENGAH",2021,21040
"KALIMANTAN TENGAH",2022,19795
"KALIMANTAN SELATAN",2015,13559
"KALIMANTAN SELATAN",2016,14007
"KALIMANTAN SELATAN",2017,15507
"KALIMANTAN SELATAN",2018,15735
"KALIMANTAN SELATAN",2019,16517
"KALIMANTAN SELATAN",2020,18863
"KALIMANTAN SELATAN",2021,18874
"KALIMANTAN SELATAN",2022,18661
"KALIMANTAN TIMUR",2015,16323
"KALIMANTAN TIMUR",2016,18514
"KALIMANTAN TIMUR",2017,21864
"KALIMANTAN TIMUR",2018,21303
"KALIMANTAN TIMUR",2019,21691
"KALIMANTAN TIMUR",2020,24097
"KALIMANTAN TIMUR",2021,23943
"KALIMANTAN TIMUR",2022,22281
"KALIMANTAN UTARA",2015,16608
"KALIMANTAN UTARA",2016,17547
"KALIMANTAN UTARA",2017,20392
"KALIMANTAN UTARA",2018,18931
"KALIMANTAN UTARA",2019,20639
"KALIMANTAN UTARA",2020,26002
"KALIMANTAN UTARA",2021,22972
"KALIMANTAN UTARA",2022,20320
"SULAWESI UTARA",2015,12761
"SULAWESI UTARA",2016,16046
"SULAWESI UTARA",2017,17112
"SULAWESI UTARA",2018,16954
"SULAWESI UTARA",2019,18350
"SULAWESI UTARA",2020,21390
"SULAWESI UTARA",2021,20963
"SULAWESI UTARA",2022,18335
"SULAWESI TENGAH",2015,12365
"SULAWESI TENGAH",2016,13238
"SULAWESI TENGAH",2017,13770
"SULAWESI TENGAH",2018,13462
"SULAWESI TENGAH",2019,14682
"SULAWESI TENGAH",2020,18140
"SULAWESI TENGAH",2021,20637
"SULAWESI TENGAH",2022,15890
"SULAWESI SELATAN",2015,12560
"SULAWESI SELATAN",2016,14827
"SULAWESI SELATAN",2017,15841
"SULAWESI SELATAN",2018,15777
"SULAWESI SELATAN",2019,17105
"SULAWESI SELATAN",2020,19172
"SULAWESI SELATAN",2021,19217
"SULAWESI SELATAN",2022,17257
"SULAWESI TENGGARA",2015,13661
"SULAWESI TENGGARA",2016,23444
"SULAWESI TENGGARA",2017,16604
"SULAWESI TENGGARA",2018,15944
"SULAWESI TENGGARA",2019,15849
"SULAWESI TENGGARA",2020,20449
"SULAWESI TENGGARA",2021,19302
"SULAWESI TENGGARA",2022,17542
"GORONTALO",2015,10030
"GORONTALO",2016,13088
"GORONTALO",2017,12784
"GORONTALO",2018,11891
"GORONTALO",2019,13492
"GORONTALO",2020,15128
"GORONTALO",2021,14613
"GORONTALO",2022,14289
"SULAWESI BARAT",2015,14171
"SULAWESI BARAT",2016,11730
"SULAWESI BARAT",2017,12741
"SULAWESI BARAT",2018,12144
"SULAWESI BARAT",2019,13126
"SULAWESI BARAT",2020,18136
"SULAWESI BARAT",2021,18072
"SULAWESI BARAT",2022,14774
"MALUKU",2015,14525
"MALUKU",2016,16153
"MALUKU",2017,16275
"MALUKU",2018,14923
"MALUKU",2019,17306
"MALUKU",2020,26198
"MALUKU",2021,21156
"MALUKU",2022,17006
"MALUKU UTARA",2015,13607
"MALUKU UTARA",2016,15226
"MALUKU UTARA",2017,15760
"MALUKU UTARA",2018,15864
"MALUKU UTARA",2019,17425
"MALUKU UTARA",2020,23338
"MALUKU UTARA",2021,21131
"MALUKU UTARA",2022,18278
"PAPUA BARAT",2015,17313
"PAPUA BARAT",2016,18314
"PAPUA BARAT",2017,19911
"PAPUA BARAT",2018,21727
"PAPUA BARAT",2019,22987
"PAPUA BARAT",2020,27904
